module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M6,M6.6.1(c),,How is a barrel-type turnbuckle tensioned?,By rotating the end fittings,By rotating the barrel,By twisting the cable,,By rotating the barrel,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How is a barrel-type turnbuckle tensioned?"", ""question"": ""How is a barrel-type turnbuckle tensioned?"", ""options"": [""By rotating the end fittings"", ""By rotating the barrel"", ""By twisting the cable""], ""correct"": ""By rotating the barrel"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,10. What is the function of a fairlead in an aircraft control system?,To guide the control cable and prevent it from rubbing against the structure,To change the direction of cable tension,To connect two control cables,,To guide the control cable and prevent it from rubbing against the structure,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""10. What is the function of a fairlead in an aircraft control system?"", ""question"": ""10. What is the function of a fairlead in an aircraft control system?"", ""options"": [""To guide the control cable and prevent it from rubbing against the structure"", ""To change the direction of cable tension"", ""To connect two control cables""], ""correct"": ""To guide the control cable and prevent it from rubbing against the structure"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,What material are most aircraft fairleads made of?,Aluminum,Tufnol or Nylon,Stainless steel,,Tufnol or Nylon,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What material are most aircraft fairleads made of?"", ""question"": ""What material are most aircraft fairleads made of?"", ""options"": [""Aluminum"", ""Tufnol or Nylon"", ""Stainless steel""], ""correct"": ""Tufnol or Nylon"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,Why are pulleys used in control cable systems?,To absorb cable tension,To change the direction of the cable run,To lock the cable in place,,To change the direction of the cable run,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why are pulleys used in control cable systems?"", ""question"": ""Why are pulleys used in control cable systems?"", ""options"": [""To absorb cable tension"", ""To change the direction of the cable run"", ""To lock the cable in place""], ""correct"": ""To change the direction of the cable run"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,Why is cable tension compensation important in aircraft systems?,To allow for easy cable replacement,To maintain proper tension despite temperature changes,To reduce cable length during flight,,To maintain proper tension despite temperature changes,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why is cable tension compensation important in aircraft systems?"", ""question"": ""Why is cable tension compensation important in aircraft systems?"", ""options"": [""To allow for easy cable replacement"", ""To maintain proper tension despite temperature changes"", ""To reduce cable length during flight""], ""correct"": ""To maintain proper tension despite temperature changes"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,What component is used to maintain cable tension during temperature fluctuations?,Fairlead,Cable tension regulator,Turnbuckle,,Cable tension regulator,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What component is used to maintain cable tension during temperature fluctuations?"", ""question"": ""What component is used to maintain cable tension during temperature fluctuations?"", ""options"": [""Fairlead"", ""Cable tension regulator"", ""Turnbuckle""], ""correct"": ""Cable tension regulator"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,15. What role do compression springs play in a cable tension regulator?,They maintain the desired cable tension,They reduce vibration in the system,They increase cable flexibility,,They maintain the desired cable tension,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""15. What role do compression springs play in a cable tension regulator?"", ""question"": ""15. What role do compression springs play in a cable tension regulator?"", ""options"": [""They maintain the desired cable tension"", ""They reduce vibration in the system"", ""They increase cable flexibility""], ""correct"": ""They maintain the desired cable tension"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,16. What is the primary feature of Bowden controls?,A flexible outer casing with a control wire running through it,A rigid control rod system,A hydraulic-based system,,A flexible outer casing with a control wire running through it,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""16. What is the primary feature of Bowden controls?"", ""question"": ""16. What is the primary feature of Bowden controls?"", ""options"": [""A flexible outer casing with a control wire running through it"", ""A rigid control rod system"", ""A hydraulic-based system""], ""correct"": ""A flexible outer casing with a control wire running through it"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,What is a common use for Bowden controls in aircraft?,Flight control surfaces,Throttle controls,Landing gear operation,,Throttle controls,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is a common use for Bowden controls in aircraft?"", ""question"": ""What is a common use for Bowden controls in aircraft?"", ""options"": [""Flight control surfaces"", ""Throttle controls"", ""Landing gear operation""], ""correct"": ""Throttle controls"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,How is a Bowden control different from a standard control cable?,It is rigid,It has a flexible housing,It is used only for low-load applications,,It has a flexible housing,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How is a Bowden control different from a standard control cable?"", ""question"": ""How is a Bowden control different from a standard control cable?"", ""options"": [""It is rigid"", ""It has a flexible housing"", ""It is used only for low-load applications""], ""correct"": ""It has a flexible housing"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,What is the key benefit of Bowden Flex remote control systems?,High rigidity,Flexibility to operate in complex paths,Extreme strength,,Flexibility to operate in complex paths,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the key benefit of Bowden Flex remote control systems?"", ""question"": ""What is the key benefit of Bowden Flex remote control systems?"", ""options"": [""High rigidity"", ""Flexibility to operate in complex paths"", ""Extreme strength""], ""correct"": ""Flexibility to operate in complex paths"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,20. Where are Bowden Flex controls typically used in aircraft?,Throttle control systems,Primary flight control systems,Brake systems,,Throttle control systems,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""20. Where are Bowden Flex controls typically used in aircraft?"", ""question"": ""20. Where are Bowden Flex controls typically used in aircraft?"", ""options"": [""Throttle control systems"", ""Primary flight control systems"", ""Brake systems""], ""correct"": ""Throttle control systems"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What ensures smooth operation of a Bowden Flex cable?,Loose-fitting housing,Correct lubrication and tension,Minimal bends in the cable,,Correct lubrication and tension,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What ensures smooth operation of a Bowden Flex cable?"", ""question"": ""What ensures smooth operation of a Bowden Flex cable?"", ""options"": [""Loose-fitting housing"", ""Correct lubrication and tension"", ""Minimal bends in the cable""], ""correct"": ""Correct lubrication and tension"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,22. What is the defining characteristic of Teleflex controls?,They are multi-stranded cables within a flexible sheath,They are single-strand rigid cables,"They only operate in tension, not compression",,They are multi-stranded cables within a flexible sheath,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""22. What is the defining characteristic of Teleflex controls?"", ""question"": ""22. What is the defining characteristic of Teleflex controls?"", ""options"": [""They are multi-stranded cables within a flexible sheath"", ""They are single-strand rigid cables"", ""They only operate in tension, not compression""], ""correct"": ""They are multi-stranded cables within a flexible sheath"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,Where are Teleflex controls typically used in aircraft?,Landing gear controls,Throttle and engine control systems,Aileron control systems,,Throttle and engine control systems,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Where are Teleflex controls typically used in aircraft?"", ""question"": ""Where are Teleflex controls typically used in aircraft?"", ""options"": [""Landing gear controls"", ""Throttle and engine control systems"", ""Aileron control systems""], ""correct"": ""Throttle and engine control systems"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the main advantage of Teleflex controls?,High-speed operation,Their ability to transmit both push and pull forces,Simplicity in installation,,Their ability to transmit both push and pull forces,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the main advantage of Teleflex controls?"", ""question"": ""What is the main advantage of Teleflex controls?"", ""options"": [""High-speed operation"", ""Their ability to transmit both push and pull forces"", ""Simplicity in installation""], ""correct"": ""Their ability to transmit both push and pull forces"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,25. What is the purpose of conduit connectors in aircraft control systems?,To join flexible conduits together,To terminate control cables,To tension the cable,,To join flexible conduits together,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""25. What is the purpose of conduit connectors in aircraft control systems?"", ""question"": ""25. What is the purpose of conduit connectors in aircraft control systems?"", ""options"": [""To join flexible conduits together"", ""To terminate control cables"", ""To tension the cable""], ""correct"": ""To join flexible conduits together"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,How are conduit connectors typically installed?,By welding,By screwing or clamping onto the conduit ends,By inserting into a crimped fitting,,By screwing or clamping onto the conduit ends,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How are conduit connectors typically installed?"", ""question"": ""How are conduit connectors typically installed?"", ""options"": [""By welding"", ""By screwing or clamping onto the conduit ends"", ""By inserting into a crimped fitting""], ""correct"": ""By screwing or clamping onto the conduit ends"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(C),,27. What ensures a proper fit for a conduit connector?,"A tight, secure connection between the conduit and the connector",A flexible connection that allows movement,A loose-fitting conduit for easy adjustment,,"A tight, secure connection between the conduit and the connector",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""27. What ensures a proper fit for a conduit connector?"", ""question"": ""27. What ensures a proper fit for a conduit connector?"", ""options"": [""A tight, secure connection between the conduit and the connector"", ""A flexible connection that allows movement"", ""A loose-fitting conduit for easy adjustment""], ""correct"": ""A tight, secure connection between the conduit and the connector"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(C)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(C),,Why are safety wires often used in conjunction with turnbuckles?,To increase cable tension,To prevent the turnbuckle from loosening,To allow for quick adjustments,,To prevent the turnbuckle from loosening,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why are safety wires often used in conjunction with turnbuckles?"", ""question"": ""Why are safety wires often used in conjunction with turnbuckles?"", ""options"": [""To increase cable tension"", ""To prevent the turnbuckle from loosening"", ""To allow for quick adjustments""], ""correct"": ""To prevent the turnbuckle from loosening"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(C)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,29. What is a visual indicator of correct turnbuckle safety installation?,Safety holes are properly aligned and secured,The lockwire is twisted at both ends,The turnbuckle is fully tightened,,Safety holes are properly aligned and secured,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""29. What is a visual indicator of correct turnbuckle safety installation?"", ""question"": ""29. What is a visual indicator of correct turnbuckle safety installation?"", ""options"": [""Safety holes are properly aligned and secured"", ""The lockwire is twisted at both ends"", ""The turnbuckle is fully tightened""], ""correct"": ""Safety holes are properly aligned and secured"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(C),,What must be checked during routine inspection of cable-operated control systems?,Cable length,"Cable tension, integrity, and locking mechanisms",Cable color and markings,,"Cable tension, integrity, and locking mechanisms",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What must be checked during routine inspection of cable-operated control systems?"", ""question"": ""What must be checked during routine inspection of cable-operated control systems?"", ""options"": [""Cable length"", ""Cable tension, integrity, and locking mechanisms"", ""Cable color and markings""], ""correct"": ""Cable tension, integrity, and locking mechanisms"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(C)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,1. What is the purpose of cable identification in aircraft systems?,To ensure proper identification of circuits and voltages,To match cables by color,To reduce installation time,,To ensure proper identification of circuits and voltages,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""1. What is the purpose of cable identification in aircraft systems?"", ""question"": ""1. What is the purpose of cable identification in aircraft systems?"", ""options"": [""To ensure proper identification of circuits and voltages"", ""To match cables by color"", ""To reduce installation time""], ""correct"": ""To ensure proper identification of circuits and voltages"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.6(A),,Where should identification markings be placed on a wire?,Only at one end,At each end and at maximum 15-inch intervals,Every 30 inches along the length,,At each end and at maximum 15-inch intervals,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Where should identification markings be placed on a wire?"", ""question"": ""Where should identification markings be placed on a wire?"", ""options"": [""Only at one end"", ""At each end and at maximum 15-inch intervals"", ""Every 30 inches along the length""], ""correct"": ""At each end and at maximum 15-inch intervals"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.6(A)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is a commonly used method of marking wires?,By stamping the wire,Direct marking or heat shrinkable sleeves,Using stickers,,Direct marking or heat shrinkable sleeves,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is a commonly used method of marking wires?"", ""question"": ""What is a commonly used method of marking wires?"", ""options"": [""By stamping the wire"", ""Direct marking or heat shrinkable sleeves"", ""Using stickers""], ""correct"": ""Direct marking or heat shrinkable sleeves"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,What unit is used to indicate wire size in aircraft electrical installations?,Square inches,Circular mil,Square meters,,Circular mil,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What unit is used to indicate wire size in aircraft electrical installations?"", ""question"": ""What unit is used to indicate wire size in aircraft electrical installations?"", ""options"": [""Square inches"", ""Circular mil"", ""Square meters""], ""correct"": ""Circular mil"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,5. How is the size of a wire in American Wire Gauge (AWG) determined?,By the cross-sectional area of the wire,By its length,By the number of strands,,By the cross-sectional area of the wire,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""5. How is the size of a wire in American Wire Gauge (AWG) determined?"", ""question"": ""5. How is the size of a wire in American Wire Gauge (AWG) determined?"", ""options"": [""By the cross-sectional area of the wire"", ""By its length"", ""By the number of strands""], ""correct"": ""By the cross-sectional area of the wire"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,6. What happens to the resistance of a wire as the cross-sectional area increases?,The resistance decreases,The resistance increases,The resistance stays the same,,The resistance decreases,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""6. What happens to the resistance of a wire as the cross-sectional area increases?"", ""question"": ""6. What happens to the resistance of a wire as the cross-sectional area increases?"", ""options"": [""The resistance decreases"", ""The resistance increases"", ""The resistance stays the same""], ""correct"": ""The resistance decreases"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,7. What is the approximate diameter of a wire with AWG size 20?,0.032 inches,0.125 inches,0.050 inches,,0.032 inches,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""7. What is the approximate diameter of a wire with AWG size 20?"", ""question"": ""7. What is the approximate diameter of a wire with AWG size 20?"", ""options"": [""0.032 inches"", ""0.125 inches"", ""0.050 inches""], ""correct"": ""0.032 inches"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,How are larger wires represented in the AWG system?,By increasing numbers,By smaller numbers,By color coding,,By smaller numbers,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How are larger wires represented in the AWG system?"", ""question"": ""How are larger wires represented in the AWG system?"", ""options"": [""By increasing numbers"", ""By smaller numbers"", ""By color coding""], ""correct"": ""By smaller numbers"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.6(A),,What should wire identification indicate?,Only the voltage rating,"Type of circuit, size of cable, and location",The wire’s length and insulation type,,"Type of circuit, size of cable, and location",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What should wire identification indicate?"", ""question"": ""What should wire identification indicate?"", ""options"": [""Only the voltage rating"", ""Type of circuit, size of cable, and location"", ""The wire’s length and insulation type""], ""correct"": ""Type of circuit, size of cable, and location"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.6(A)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,11. How are individual wires inside a cable typically identified?,By their color,By their thickness,Within 3 inches of their termination with identification marks,,Within 3 inches of their termination with identification marks,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""11. How are individual wires inside a cable typically identified?"", ""question"": ""11. How are individual wires inside a cable typically identified?"", ""options"": [""By their color"", ""By their thickness"", ""Within 3 inches of their termination with identification marks""], ""correct"": ""Within 3 inches of their termination with identification marks"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.6(A),,What is the preferred method for wire identification?,Using a barcode,Direct marking on the wire without damaging the insulation,Attaching labels,,Direct marking on the wire without damaging the insulation,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the preferred method for wire identification?"", ""question"": ""What is the preferred method for wire identification?"", ""options"": [""Using a barcode"", ""Direct marking on the wire without damaging the insulation"", ""Attaching labels""], ""correct"": ""Direct marking on the wire without damaging the insulation"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.6(A)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.6(A),,13. Where should identification numbers be placed on a wire less than 3 inches long?,At both ends,Every inch along the wire,No identification is required,,No identification is required,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""13. Where should identification numbers be placed on a wire less than 3 inches long?"", ""question"": ""13. Where should identification numbers be placed on a wire less than 3 inches long?"", ""options"": [""At both ends"", ""Every inch along the wire"", ""No identification is required""], ""correct"": ""No identification is required"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.6(A)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.6(A),,14. How should identification numbers be positioned on a wire?,Horizontally or vertically,Only horizontally,Randomly,,Horizontally or vertically,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""14. How should identification numbers be positioned on a wire?"", ""question"": ""14. How should identification numbers be positioned on a wire?"", ""options"": [""Horizontally or vertically"", ""Only horizontally"", ""Randomly""], ""correct"": ""Horizontally or vertically"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.6(A)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
