module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M4,,,A diode in a circuit acts primarily as:,A switch that allows current in one direction.,A resistor that controls current flow.,A capacitor that stores charge.,,A capacitor that stores charge.,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""A diode in a circuit acts primarily as:"", ""question"": ""A diode in a circuit acts primarily as:"", ""options"": [""A switch that allows current in one direction."", ""A resistor that controls current flow."", ""A capacitor that stores charge.""], ""correct"": ""A capacitor that stores charge."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,5. What happens to the voltage across a forward biased silicon diode?,It remains approximately constant at around 0.7 volts.,It decreases as current increases.,It increases linearly with current.,,It decreases as current increases.,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""5. What happens to the voltage across a forward biased silicon diode?"", ""question"": ""5. What happens to the voltage across a forward biased silicon diode?"", ""options"": [""It remains approximately constant at around 0.7 volts."", ""It decreases as current increases."", ""It increases linearly with current.""], ""correct"": ""It decreases as current increases."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"The term ""breakdown voltage"" in diodes refers to:",The voltage at which the diode fails permanently.,The voltage at which a diode conducts heavily in reverse bias.,The voltage required to forward bias the diode.,,The voltage at which the diode fails permanently.,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""The term \""breakdown voltage\"" in diodes refers to:"", ""question"": ""The term \""breakdown voltage\"" in diodes refers to:"", ""options"": [""The voltage at which the diode fails permanently."", ""The voltage at which a diode conducts heavily in reverse bias."", ""The voltage required to forward bias the diode.""], ""correct"": ""The voltage at which the diode fails permanently."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,7. Which type of diode is used to regulate voltage in power supplies?,Light Emitting Diode (LED),Zener Diode,Schottky Diode,,Light Emitting Diode (LED),MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""7. Which type of diode is used to regulate voltage in power supplies?"", ""question"": ""7. Which type of diode is used to regulate voltage in power supplies?"", ""options"": [""Light Emitting Diode (LED)"", ""Zener Diode"", ""Schottky Diode""], ""correct"": ""Light Emitting Diode (LED)"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"8. In terms of construction, what distinguishes a Schottky diode from a regular diode?",It has a metal-semiconductor junction.,It is made from organic materials.,It has a higher forward voltage drop.,,It has a metal-semiconductor junction.,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""8. In terms of construction, what distinguishes a Schottky diode from a regular diode?"", ""question"": ""8. In terms of construction, what distinguishes a Schottky diode from a regular diode?"", ""options"": [""It has a metal-semiconductor junction."", ""It is made from organic materials."", ""It has a higher forward voltage drop.""], ""correct"": ""It has a metal-semiconductor junction."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,10. What happens in a halfwave rectifier circuit?,The entire AC waveform is used.,Only one half of the AC waveform is used.,The output is pure DC.,,The entire AC waveform is used.,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""10. What happens in a halfwave rectifier circuit?"", ""question"": ""10. What happens in a halfwave rectifier circuit?"", ""options"": [""The entire AC waveform is used."", ""Only one half of the AC waveform is used."", ""The output is pure DC.""], ""correct"": ""The entire AC waveform is used."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"In a voltage doubler circuit, diodes are used to:",Reduce the voltage.,Increase the output voltage to twice the input voltage.,Stabilize the voltage.,,Increase the output voltage to twice the input voltage.,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""In a voltage doubler circuit, diodes are used to:"", ""question"": ""In a voltage doubler circuit, diodes are used to:"", ""options"": [""Reduce the voltage."", ""Increase the output voltage to twice the input voltage."", ""Stabilize the voltage.""], ""correct"": ""Increase the output voltage to twice the input voltage."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,13. What is the role of a diode in an electronic switching application?,To store charge.,To control the direction of current flow.,To increase current flow.,,To control the direction of current flow.,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""13. What is the role of a diode in an electronic switching application?"", ""question"": ""13. What is the role of a diode in an electronic switching application?"", ""options"": [""To store charge."", ""To control the direction of current flow."", ""To increase current flow.""], ""correct"": ""To control the direction of current flow."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"15. In a bridge rectifier circuit, how many diodes are typically used?",Two,Four,Six,,Four,MEDIUM,,,,DRAFT,ANSWERED,1,M4 Standard EASA Exam.docx,"{""raw"": ""15. In a bridge rectifier circuit, how many diodes are typically used?"", ""question"": ""15. In a bridge rectifier circuit, how many diodes are typically used?"", ""options"": [""Two"", ""Four"", ""Six""], ""correct"": ""Four"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,16. Which of the following is a type of transistor?,Bipolar Junction Transistor (BJT),Light Emitting Transistor (LET),Capacitive Transistor (CT),,Bipolar Junction Transistor (BJT),MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""16. Which of the following is a type of transistor?"", ""question"": ""16. Which of the following is a type of transistor?"", ""options"": [""Bipolar Junction Transistor (BJT)"", ""Light Emitting Transistor (LET)"", ""Capacitive Transistor (CT)""], ""correct"": ""Bipolar Junction Transistor (BJT)"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,A primary characteristic of an NPN transistor is:,It is positively charged.,It has two N-type and one P-type regions.,It emits light when current flows through it.,,It has two N-type and one P-type regions.,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""A primary characteristic of an NPN transistor is:"", ""question"": ""A primary characteristic of an NPN transistor is:"", ""options"": [""It is positively charged."", ""It has two N-type and one P-type regions."", ""It emits light when current flows through it.""], ""correct"": ""It has two N-type and one P-type regions."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,The three terminals of a BJT are called:,"Source, Drain, Gate","Emitter, Base, Collector","Anode, Cathode, Gate",,"Emitter, Base, Collector",EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""The three terminals of a BJT are called:"", ""question"": ""The three terminals of a BJT are called:"", ""options"": [""Source, Drain, Gate"", ""Emitter, Base, Collector"", ""Anode, Cathode, Gate""], ""correct"": ""Emitter, Base, Collector"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"In an NPN transistor, the current flows from:",Collector to Emitter,Emitter to Base,Collector to Base,,Collector to Emitter,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""In an NPN transistor, the current flows from:"", ""question"": ""In an NPN transistor, the current flows from:"", ""options"": [""Collector to Emitter"", ""Emitter to Base"", ""Collector to Base""], ""correct"": ""Collector to Emitter"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,The transistor operates in active region when:,Both junctions are forward biased.,Emitter-Base junction is forward biased and Collector-Base junction is reverse biased.,Both junctions are reverse biased.,,Emitter-Base junction is forward biased and Collector-Base junction is reverse biased.,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""The transistor operates in active region when:"", ""question"": ""The transistor operates in active region when:"", ""options"": [""Both junctions are forward biased."", ""Emitter-Base junction is forward biased and Collector-Base junction is reverse biased."", ""Both junctions are reverse biased.""], ""correct"": ""Emitter-Base junction is forward biased and Collector-Base junction is reverse biased."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,22. Which mode of operation is used for switching applications?,Active mode,Saturation and Cutoff modes,Inversion mode,,Saturation and Cutoff modes,MEDIUM,,,,DRAFT,ANSWERED,1,M4 Standard EASA Exam.docx,"{""raw"": ""22. Which mode of operation is used for switching applications?"", ""question"": ""22. Which mode of operation is used for switching applications?"", ""options"": [""Active mode"", ""Saturation and Cutoff modes"", ""Inversion mode""], ""correct"": ""Saturation and Cutoff modes"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,A transistor in saturation mode acts as:,A closed switch,An open switch,A variable resistor,,A closed switch,EASY,,,,DRAFT,ANSWERED,1,M4 Standard EASA Exam.docx,"{""raw"": ""A transistor in saturation mode acts as:"", ""question"": ""A transistor in saturation mode acts as:"", ""options"": [""A closed switch"", ""An open switch"", ""A variable resistor""], ""correct"": ""A closed switch"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"In a common emitter amplifier, the output signal is:",In phase with the input,Out of phase with the input,Doubled in amplitude,,Out of phase with the input,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""In a common emitter amplifier, the output signal is:"", ""question"": ""In a common emitter amplifier, the output signal is:"", ""options"": [""In phase with the input"", ""Out of phase with the input"", ""Doubled in amplitude""], ""correct"": ""Out of phase with the input"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,The function of the base in a BJT transistor is to:,Control the current flow between emitter and collector,Provide power,Act as a ground,,Control the current flow between emitter and collector,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""The function of the base in a BJT transistor is to:"", ""question"": ""The function of the base in a BJT transistor is to:"", ""options"": [""Control the current flow between emitter and collector"", ""Provide power"", ""Act as a ground""], ""correct"": ""Control the current flow between emitter and collector"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"In a field-effect transistor (FET), the current flow is controlled by:",The Base current,The Gate voltage,The Collector current,,The Gate voltage,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""In a field-effect transistor (FET), the current flow is controlled by:"", ""question"": ""In a field-effect transistor (FET), the current flow is controlled by:"", ""options"": [""The Base current"", ""The Gate voltage"", ""The Collector current""], ""correct"": ""The Gate voltage"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,M4.04.02,,The primary advantage of integrated circuits over discrete circuits is:,Higher reliability and reduced size,Lower cost for small quantities,Easier to repair,,Higher reliability and reduced size,MEDIUM,,,,DRAFT,ANSWERED,1,M4 Standard EASA Exam.docx,"{""raw"": ""The primary advantage of integrated circuits over discrete circuits is:"", ""question"": ""The primary advantage of integrated circuits over discrete circuits is:"", ""options"": [""Higher reliability and reduced size"", ""Lower cost for small quantities"", ""Easier to repair""], ""correct"": ""Higher reliability and reduced size"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": ""M4.04.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,M4.04.02,,29. Which of the following is a type of integrated circuit?,Monolithic,Hybrid,Both a and b,,Both a and b,MEDIUM,,,,DRAFT,ANSWERED,1,M4 Standard EASA Exam.docx,"{""raw"": ""29. Which of the following is a type of integrated circuit?"", ""question"": ""29. Which of the following is a type of integrated circuit?"", ""options"": [""Monolithic"", ""Hybrid"", ""Both a and b""], ""correct"": ""Both a and b"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": ""M4.04.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,A monolithic IC is characterized by:,All components being fabricated in a single piece of semiconductor material,Components being connected by wires,Using separate chips for each function,,Components being connected by wires,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""A monolithic IC is characterized by:"", ""question"": ""A monolithic IC is characterized by:"", ""options"": [""All components being fabricated in a single piece of semiconductor material"", ""Components being connected by wires"", ""Using separate chips for each function""], ""correct"": ""Components being connected by wires"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,31. What is a hybrid IC?,An IC that combines monolithic and film components,An IC made from organic materials,An IC with only passive components,,An IC that combines monolithic and film components,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""31. What is a hybrid IC?"", ""question"": ""31. What is a hybrid IC?"", ""options"": [""An IC that combines monolithic and film components"", ""An IC made from organic materials"", ""An IC with only passive components""], ""correct"": ""An IC that combines monolithic and film components"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,M4.04.02,,Film integrated circuits are used for:,Active components,Passive components,Both active and passive components,,Passive components,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""Film integrated circuits are used for:"", ""question"": ""Film integrated circuits are used for:"", ""options"": [""Active components"", ""Passive components"", ""Both active and passive components""], ""correct"": ""Passive components"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": ""M4.04.02"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,A printed circuit board (PCB) primarily serves to:,Provide mechanical support and electrical connections for electronic components,Store electrical energy,Act as a heat sink,,Provide mechanical support and electrical connections for electronic components,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""A printed circuit board (PCB) primarily serves to:"", ""question"": ""A printed circuit board (PCB) primarily serves to:"", ""options"": [""Provide mechanical support and electrical connections for electronic components"", ""Store electrical energy"", ""Act as a heat sink""], ""correct"": ""Provide mechanical support and electrical connections for electronic components"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,34. Which method is NOT commonly used for PCB manufacturing?,Photoengraving,Silk Screen,Wire wrapping,,Silk Screen,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""34. Which method is NOT commonly used for PCB manufacturing?"", ""question"": ""34. Which method is NOT commonly used for PCB manufacturing?"", ""options"": [""Photoengraving"", ""Silk Screen"", ""Wire wrapping""], ""correct"": ""Silk Screen"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,PCBs are preferred in electronic devices because they:,"Are rugged, inexpensive, and reliable",Require less design effort,Have high initial costs for small volume production,,Require less design effort,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""PCBs are preferred in electronic devices because they:"", ""question"": ""PCBs are preferred in electronic devices because they:"", ""options"": [""Are rugged, inexpensive, and reliable"", ""Require less design effort"", ""Have high initial costs for small volume production""], ""correct"": ""Require less design effort"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"In a servo system, the control signal:",Directly moves the load,Is amplified to move the load,Acts as the power source,,Is amplified to move the load,EASY,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""In a servo system, the control signal:"", ""question"": ""In a servo system, the control signal:"", ""options"": [""Directly moves the load"", ""Is amplified to move the load"", ""Acts as the power source""], ""correct"": ""Is amplified to move the load"", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,1. What does a half wave rectifier do during the positive half cycle of the input AC signal?,Blocks the current flow,Allows current to pass through,Reverses the polarity of the current,,Blocks the current flow,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,Questions M4 Group 1.docx,"{""raw"": ""1. What does a half wave rectifier do during the positive half cycle of the input AC signal?"", ""question"": ""1. What does a half wave rectifier do during the positive half cycle of the input AC signal?"", ""options"": [""Blocks the current flow"", ""Allows current to pass through"", ""Reverses the polarity of the current""], ""correct"": ""Blocks the current flow"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,2. What component is used to smooth the pulsating DC output of a half wave rectifier?,Inductor,Reservoir Capacitor,Resistor,,Reservoir Capacitor,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,Questions M4 Group 1.docx,"{""raw"": ""2. What component is used to smooth the pulsating DC output of a half wave rectifier?"", ""question"": ""2. What component is used to smooth the pulsating DC output of a half wave rectifier?"", ""options"": [""Inductor"", ""Reservoir Capacitor"", ""Resistor""], ""correct"": ""Reservoir Capacitor"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,3. What is the frequency of the ripple in the output of a half wave rectifier in the EU if the input is 50 Hz?,25 Hz,50 Hz,100 Hz,,50 Hz,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,Questions M4 Group 1.docx,"{""raw"": ""3. What is the frequency of the ripple in the output of a half wave rectifier in the EU if the input is 50 Hz?"", ""question"": ""3. What is the frequency of the ripple in the output of a half wave rectifier in the EU if the input is 50 Hz?"", ""options"": [""25 Hz"", ""50 Hz"", ""100 Hz""], ""correct"": ""50 Hz"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,4. What happens to the output voltage of a half wave rectifier if the diode is reversed?,Voltage doubles,Output voltage becomes negative,No output voltage,,Output voltage becomes negative,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,Questions M4 Group 1.docx,"{""raw"": ""4. What happens to the output voltage of a half wave rectifier if the diode is reversed?"", ""question"": ""4. What happens to the output voltage of a half wave rectifier if the diode is reversed?"", ""options"": [""Voltage doubles"", ""Output voltage becomes negative"", ""No output voltage""], ""correct"": ""Output voltage becomes negative"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"5. In a half wave rectifier, what is the purpose of the transformer?",To increase the frequency,To step up or step down the input voltage,To convert AC to DC,,To step up or step down the input voltage,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,Questions M4 Group 1.docx,"{""raw"": ""5. In a half wave rectifier, what is the purpose of the transformer?"", ""question"": ""5. In a half wave rectifier, what is the purpose of the transformer?"", ""options"": [""To increase the frequency"", ""To step up or step down the input voltage"", ""To convert AC to DC""], ""correct"": ""To step up or step down the input voltage"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,6. Which type of diode is typically used in a half wave rectifier?,Zener diode,Standard silicon diode,Schottky diode,,Standard silicon diode,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,Questions M4 Group 1.docx,"{""raw"": ""6. Which type of diode is typically used in a half wave rectifier?"", ""question"": ""6. Which type of diode is typically used in a half wave rectifier?"", ""options"": [""Zener diode"", ""Standard silicon diode"", ""Schottky diode""], ""correct"": ""Standard silicon diode"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,7. What is the main disadvantage of a half wave rectifier?,Low efficiency,High cost,Complexity,,Low efficiency,MEDIUM,,,,DRAFT,ANSWERED,1,Questions M4 Group 1.docx,"{""raw"": ""7. What is the main disadvantage of a half wave rectifier?"", ""question"": ""7. What is the main disadvantage of a half wave rectifier?"", ""options"": [""Low efficiency"", ""High cost"", ""Complexity""], ""correct"": ""Low efficiency"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,8. What is the peak inverse voltage (PIV) in a half wave rectifier?,Twice the peak output voltage,Equal to the peak output voltage,Half the peak output voltage,,Twice the peak output voltage,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,Questions M4 Group 1.docx,"{""raw"": ""8. What is the peak inverse voltage (PIV) in a half wave rectifier?"", ""question"": ""8. What is the peak inverse voltage (PIV) in a half wave rectifier?"", ""options"": [""Twice the peak output voltage"", ""Equal to the peak output voltage"", ""Half the peak output voltage""], ""correct"": ""Twice the peak output voltage"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,9. What kind of current flows through the load in a half wave rectifier?,AC current,Pulsating DC current,Pure DC current,,AC current,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,Questions M4 Group 1.docx,"{""raw"": ""9. What kind of current flows through the load in a half wave rectifier?"", ""question"": ""9. What kind of current flows through the load in a half wave rectifier?"", ""options"": [""AC current"", ""Pulsating DC current"", ""Pure DC current""], ""correct"": ""AC current"", ""answer_text"": null, ""category"": null, ""source_file"": ""Questions M4 Group 1.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
