module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M3,M3.1,1,What is the maximum number of electrons that can occupy the M shell (n=3) of an atom?,8,18,32,,B,EASY,Atomic structure,Generated,1.0,REVIEWED,Maximum electrons in shell n = 2n² = 2×3² = 18,1,Generated,{},
M3,M3.1,1,A neutron has:,a positive charge and the same mass as a proton,no electrical charge and will add weight to the nucleus,a negative charge and less mass than an electron,,B,EASY,Atomic structure,Generated,1.0,REVIEWED,Neutron is neutral and has mass similar to proton,1,Generated,{},
M3,M3.2,1,Which of the following is a good example of an electrical insulator?,Copper,Glass,Aluminium,,B,EASY,Static electricity,Generated,1.0,REVIEWED,Glass is an insulator; copper and aluminium are conductors,1,Generated,{},
M3,M3.3,1,What is the SI unit of electrical resistance?,Volt,Ampere,Ohm,,C,EASY,Electrical terminology,Generated,1.0,REVIEWED,Resistance is measured in Ohms,1,Generated,{},
M3,M3.3,1,Electromotive force (EMF) is measured in:,Watts,Ohms,Volts,,C,EASY,Electrical terminology,Generated,1.0,REVIEWED,EMF is measured in Volts,1,Generated,{},
M3,M3.5,2,A 10 V battery supplies a resistive load of 10 ohms for 1 minute. What is the power supplied?,100 W,10 VA,10 W,,C,MEDIUM,Power,Generated,1.0,REVIEWED,P = V²/R = 100/10 = 10 W. Duration is irrelevant for power.,1,Generated,{},
M3,M3.5,2,Two resistors of 6 ohms and 3 ohms are connected in series. What is the total resistance?,9 ohms,2 ohms,18 ohms,,A,EASY,Resistance,Generated,1.0,REVIEWED,Series: R_total = R1 + R2 = 6 + 3 = 9,1,Generated,{},
M3,M3.5,2,Two resistors of 6 ohms and 3 ohms are connected in parallel. What is the total resistance?,9 ohms,2 ohms,18 ohms,,B,MEDIUM,Resistance,Generated,1.0,REVIEWED,"Parallel: 1/R = 1/6 + 1/3 = 0.5, R = 2",1,Generated,{},
M3,M3.7,2,A 47 µF capacitor is connected to a DC supply. What is the capacitive reactance at DC (0 Hz)?,Zero,Maximum,Undefined,,B,MEDIUM,Capacitance,Generated,1.0,REVIEWED,"Xc = 1/(2πfC). At f=0, Xc is infinite (maximum).",1,Generated,{},
M3,M3.9,2,What is the time constant of a 10 µF capacitor in series with a 1 kΩ resistor?,10 ms,0.01 s,10 s,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,τ = RC = 10×10⁻⁶ × 1000 = 0.01 s = 10 ms,1,Generated,{},
M3,M3.10,1,The symbol for magnetic flux density is:,H,B,Φ,,B,EASY,Magnetism,Generated,1.0,REVIEWED,B is the symbol for magnetic flux density (Tesla),1,Generated,{},
M3,M3.10,1,Which material is the most easily magnetized?,Soft iron,Copper,Aluminium,,A,EASY,Magnetism,Generated,1.0,REVIEWED,Soft iron has low coercivity and is easily magnetized,1,Generated,{},
M3,M3.11,2,Two coils are placed in close proximity with each other at 90 degrees to each other. The mutual inductance will be:,Zero,Maximum positive,Maximum negative,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,"At 90 degrees, flux linkage is zero, so mutual inductance is zero",1,Generated,{},
M3,M3.11,2,Faraday's Law states that the magnitude of induced EMF is:,directly proportional to the rate of change of magnetic flux,inversely proportional to the rate of change of magnetic flux,directly proportional to the magnetic flux,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,"EMF = -N dΦ/dt, so magnitude is proportional to rate of change",1,Generated,{},
M3,M3.12,2,"In a DC generator, the output voltage is induced in the:",Stator,Rotor (armature),Field windings,,B,MEDIUM,DC machines,Generated,1.0,REVIEWED,"In a DC generator, the rotating armature cuts the magnetic field and induces voltage",1,Generated,{},
M3,M3.13,2,A sinusoidal AC waveform has a frequency of 50 Hz. What is the period of one cycle?,0.02 seconds,0.05 seconds,20 seconds,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Period T = 1/f = 1/50 = 0.02 s,1,Generated,{},
M3,M3.13,2,The RMS value of a sine wave with a peak value of 10 A is:,7.07 A,10 A,14.14 A,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,RMS = peak/√2 = 10/1.414 = 7.07 A,1,Generated,{},
M3,M3.15,2,A transformer has 500 turns on the primary and 100 turns on the secondary. What is the turns ratio?,5:1,1:5,500:100,,A,EASY,Transformers,Generated,1.0,REVIEWED,Turns ratio = Np:Ns = 500:100 = 5:1,1,Generated,{},
M3,M3.15,2,"In a step-down transformer, the secondary voltage is:",Higher than the primary voltage,Lower than the primary voltage,The same as the primary voltage,,B,EASY,Transformers,Generated,1.0,REVIEWED,Step-down means secondary voltage is lower than primary,1,Generated,{},
M3,M3.18,2,The direction of rotation of a three-phase induction motor can be reversed by:,Swapping any two of the three supply lines,Reducing the supply voltage,Increasing the supply frequency,,A,MEDIUM,AC motors,Generated,1.0,REVIEWED,Swapping two phases reverses the rotating magnetic field,1,Generated,{},
M3,M3.6,2,"According to Ohm's Law, current is:",directly proportional to voltage,inversely proportional to voltage,independent of voltage,,A,EASY,DC circuits,Generated,1.0,REVIEWED,"I = V/R, so current is directly proportional to voltage",1,Generated,{},
M3,M3.8,1,What is the SI unit of electrical power?,Joule,Watt,Volt-ampere,,B,EASY,Power,Generated,1.0,REVIEWED,Power is measured in Watts (Joules per second),1,Generated,{},
M3,M3.1.3,1,A piezoelectric device generates electricity from:,Pressure,Light,Heat,,A,MEDIUM,Generation,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.5,1,"In a lead-acid battery, the electrolyte is:",Sulphuric acid,Hydrochloric acid,Water,,A,MEDIUM,DC sources,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.2.1,1,The RMS value of a 20V peak sine wave is:,14.14 V,28.28 V,20 V,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.5,1,Power in an electrical circuit is measured in:,Watts,Joules,Volts,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.4,1,"If V = 12V and R = 4Ω, what is the current?",3 A,8 A,48 A,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.2,2,Capacitors in series have:,Less capacitance than the smallest capacitor,More capacitance,Same capacitance,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.2,1,Eddy currents are reduced by:,Laminating the core,Using solid iron,Increasing resistance,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.1,1,Eddy currents are reduced by:,Laminating the core,Using solid iron,Increasing resistance,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.12.5,1,Inductance opposes changes in:,Current,Voltage,Power,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.5,1,Static charges on an aircraft are dissipated by:,Bonding and static wicks,Insulating the airframe,Removing all paint,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.5,1,"In a DC motor, the direction of rotation can be reversed by:",Reversing either the field or armature supply,Increasing the voltage,Decreasing the field current,,A,MEDIUM,DC machines,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.1,1,Lenz's Law states that induced EMF will:,Oppose the change causing it,Aid the change,Have no effect,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.1,2,Power in an electrical circuit is measured in:,Watts,Joules,Volts,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.3,1,Which law states V = IR?,Ohm's Law,Coulomb's Law,Faraday's Law,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.3,1,Lenz's Law states that induced EMF will:,Oppose the change causing it,Aid the change,Have no effect,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.5,2,A capacitor blocks:,DC,AC,Both DC and AC,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.2,1,A permanent magnet generator (PMG) produces:,AC voltage,DC voltage,Pulsating DC,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.2,2,A capacitor blocks:,DC,AC,Both DC and AC,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.1,2,Coulomb's Law states that force is proportional to:,Product of charges and inversely proportional to square of distance,Sum of charges,Distance between charges,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.1,1,The frequency of AC supply in aircraft is typically:,400 Hz,50 Hz,60 Hz,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.2,2,A low-pass filter allows:,Low frequencies to pass,High frequencies to pass,All frequencies equally,,A,MEDIUM,Filters,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.2,1,"In a shunt-wound DC motor, the field windings are connected:",In parallel with the armature,In series with the armature,To earth only,,A,MEDIUM,DC machines,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.5,1,Energy is measured in:,Joules,Watts,Volts,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.3,1,The RMS value of a 20V peak sine wave is:,14.14 V,28.28 V,20 V,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.4,1,"In a lead-acid battery, the electrolyte is:",Sulphuric acid,Hydrochloric acid,Water,,A,MEDIUM,DC sources,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.2,2,The force between two charged bodies is called:,Electrostatic force,Magnetic force,Gravitational force,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.4,1,The RMS value of a 20V peak sine wave is:,14.14 V,28.28 V,20 V,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.3,2,Power factor is the ratio of:,True power to apparent power,Apparent power to true power,Reactive power to true power,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.5,2,An atom with 11 electrons and 11 protons is:,Neutral,Positive ion,Negative ion,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.3,1,Eddy currents are reduced by:,Laminating the core,Using solid iron,Increasing resistance,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.3,2,Impedance in an AC circuit is measured in:,Ohms,Henry,Farad,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.1,2,"In a series circuit, the current is:",The same through all components,Different in each component,Zero at the battery,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.5,1,An electrolytic capacitor must be connected:,With correct polarity,Either way round,In series only,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.5,2,Mutual induction occurs when:,A changing current in one coil induces EMF in another,A coil induces voltage in itself,Two coils are connected in series,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.5,1,The frequency of generated AC depends on:,Speed of rotation and number of poles,Voltage only,Load current,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.3,2,The nucleus of an atom contains:,Protons and neutrons,Electrons only,Protons and electrons,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.1,1,The unit of magnetic flux density is:,Tesla,Weber,Henry,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.1,2,A low-pass filter allows:,Low frequencies to pass,High frequencies to pass,All frequencies equally,,A,MEDIUM,Filters,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.2,1,One ampere is equal to:,1 coulomb per second,1 volt per second,1 ohm per second,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.2,1,"At resonance in a series RLC circuit, the impedance is:",Minimum (equal to R),Maximum,Zero,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.5,2,The RMS value of a 20V peak sine wave is:,14.14 V,28.28 V,20 V,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.4,2,"If V = 12V and R = 4Ω, what is the current?",3 A,8 A,48 A,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.5,1,Mutual induction occurs when:,A changing current in one coil induces EMF in another,A coil induces voltage in itself,Two coils are connected in series,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.1,1,Energy is measured in:,Joules,Watts,Volts,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.5,1,A shaded-pole motor produces a rotating field by:,Shading part of the pole,Using two windings,Permanent magnets,,A,MEDIUM,AC motors,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.2.2,1,The SI unit of conductance is:,Siemen,Ohm,Henry,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.1,2,"If an atom gains an electron, it becomes:",A negative ion,A positive ion,Neutral,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.2,2,Capacitors in series have:,Less capacitance than the smallest capacitor,More capacitance,Same capacitance,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.2,2,A high-pass filter attenuates:,Low frequencies,High frequencies,All frequencies,,A,MEDIUM,Filters,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.1,1,"In a purely capacitive AC circuit, current:",Leads voltage by 90°,Lags voltage by 90°,Is in phase with voltage,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.12.4,1,A three-phase system has phases separated by:,120°,90°,180°,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.1,1,The force between two charged bodies is called:,Electrostatic force,Magnetic force,Gravitational force,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.2,1,Eddy currents are reduced by:,Laminating the core,Using solid iron,Increasing resistance,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.2,1,A permanent magnet generator (PMG) produces:,AC voltage,DC voltage,Pulsating DC,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.2,2,Capacitors in series have:,Less capacitance than the smallest capacitor,More capacitance,Same capacitance,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.5,1,The SI unit of conductance is:,Siemen,Ohm,Henry,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.1,2,The speed of an induction motor depends on:,Supply frequency and number of poles,Voltage only,Current only,,A,MEDIUM,AC motors,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.4,1,"If V = 10V and I = 2A, what is the power?",20 W,5 W,12 W,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.1,1,The tolerance of a gold band on a resistor is:,±5%,±10%,±20%,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.3,2,What is the charge on a proton?,Positive,Negative,Neutral,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.10.4,2,Impedance in an AC circuit is measured in:,Ohms,Henry,Farad,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.16.2,1,The direction of a three-phase motor can be reversed by:,Swapping any two supply lines,Reversing all three lines,Reducing voltage,,A,MEDIUM,AC motors,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.2.5,2,The tolerance of a gold band on a resistor is:,±5%,±10%,±20%,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.1,1,Coulomb's Law states that force is proportional to:,Product of charges and inversely proportional to square of distance,Sum of charges,Distance between charges,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.5,1,Reactive power is measured in:,VAR,Watts,VA,,A,MEDIUM,RLC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.2,1,Transformer losses are mainly due to:,Copper loss and iron loss,Friction only,Air resistance,,A,MEDIUM,Transformers,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.4,1,One ampere is equal to:,1 coulomb per second,1 volt per second,1 ohm per second,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.5,2,A low-pass filter allows:,Low frequencies to pass,High frequencies to pass,All frequencies equally,,A,MEDIUM,Filters,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.14.5,2,Potential difference is measured in:,Volts,Amps,Watts,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.2,2,Like magnetic poles:,Repel each other,Attract each other,Have no effect,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.3,1,Like magnetic poles:,Repel each other,Attract each other,Have no effect,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.15.3,2,An electrolytic capacitor must be connected:,With correct polarity,Either way round,In series only,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.4,2,The SI unit of conductance is:,Siemen,Ohm,Henry,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.1,2,A low-pass filter allows:,Low frequencies to pass,High frequencies to pass,All frequencies equally,,A,MEDIUM,Filters,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.2,2,An auto-transformer has:,A common winding for primary and secondary,Separate primary and secondary windings,Only one winding,,A,MEDIUM,Transformers,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.3,1,One ampere is equal to:,1 coulomb per second,1 volt per second,1 ohm per second,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.3,2,"In a star-connected three-phase system, the line voltage is:",√3 times the phase voltage,Equal to the phase voltage,1/√3 times the phase voltage,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.5,1,The frequency of generated AC depends on:,Speed of rotation and number of poles,Voltage only,Load current,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.5.3,1,The opposition to current flow in a DC circuit is called:,Resistance,Reactance,Impedance,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.2,1,The opposition to current flow in a DC circuit is called:,Resistance,Reactance,Impedance,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.2,2,"A resistor with colour bands: red, red, brown has a value of:",220Ω,2.2kΩ,22Ω,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.4,1,The unit of capacitance is:,Farad,Henry,Ohm,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.3.4,2,The force between two charged bodies is called:,Electrostatic force,Magnetic force,Gravitational force,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.1.3,2,Static charges on an aircraft are dissipated by:,Bonding and static wicks,Insulating the airframe,Removing all paint,,A,MEDIUM,Static electricity,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.4,2,The unit of capacitance is:,Farad,Henry,Ohm,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.1,1,The RMS value of a 20V peak sine wave is:,14.14 V,28.28 V,20 V,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.18.1,2,"When a battery is being charged, the terminal voltage is:",Higher than the EMF,Lower than the EMF,Equal to the EMF,,A,MEDIUM,DC sources,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.5.4,1,A shaded-pole motor produces a rotating field by:,Shading part of the pole,Using two windings,Permanent magnets,,A,MEDIUM,AC motors,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.12.1,2,The unit of magnetic flux density is:,Tesla,Weber,Henry,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.1,1,"A resistor with colour bands: red, red, brown has a value of:",220Ω,2.2kΩ,22Ω,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.14.5,2,The direction of a three-phase motor can be reversed by:,Swapping any two supply lines,Reversing all three lines,Reducing voltage,,A,MEDIUM,AC motors,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.2,2,"If V = 10V and I = 2A, what is the power?",20 W,5 W,12 W,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.3,2,An element with 5 electrons in its outer shell is classified as a:,Semiconductor,Good conductor,Good insulator,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.3,1,"In a purely capacitive AC circuit, current:",Leads voltage by 90°,Lags voltage by 90°,Is in phase with voltage,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.1,2,The opposition to current flow in a DC circuit is called:,Resistance,Reactance,Impedance,,A,EASY,Terminology,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.7.4,1,"As temperature increases, the resistance of a thermistor (NTC) typically:",Decreases,Increases,Remains constant,,A,MEDIUM,Resistance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.8.1,2,Power in an electrical circuit is measured in:,Watts,Joules,Volts,,A,MEDIUM,Power,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.3,2,The frequency of AC supply in aircraft is typically:,400 Hz,50 Hz,60 Hz,,A,MEDIUM,AC theory,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.12.5,1,Capacitors in series have:,Less capacitance than the smallest capacitor,More capacitance,Same capacitance,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.1,1,A permanent magnet generator (PMG) produces:,AC voltage,DC voltage,Pulsating DC,,A,MEDIUM,AC generators,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.6.5,2,The unit of capacitance is:,Farad,Henry,Ohm,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.2.1,2,The unit of capacitance is:,Farad,Henry,Ohm,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.4,2,The unit of inductance is:,Henry,Farad,Tesla,,A,MEDIUM,Inductance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.4.4,2,Transformer losses are mainly due to:,Copper loss and iron loss,Friction only,Air resistance,,A,MEDIUM,Transformers,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.9.1,2,The total resistance of two 10Ω resistors in parallel is:,5Ω,20Ω,10Ω,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.5,2,What is the charge on a proton?,Positive,Negative,Neutral,,A,EASY,Atomic structure,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.12.4,1,"If V = 12V and R = 4Ω, what is the current?",3 A,8 A,48 A,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.11.1,2,A material that retains magnetism well is said to have:,High retentivity,High permeability,Low reluctance,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.17.3,2,An electrolytic capacitor must be connected:,With correct polarity,Either way round,In series only,,A,MEDIUM,Capacitance,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.13.3,2,The direction of magnetic field lines is from:,North to South,South to North,East to West,,A,MEDIUM,Magnetism,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
M3,M3.14.4,2,The total resistance of two 10Ω resistors in parallel is:,5Ω,20Ω,10Ω,,A,MEDIUM,DC circuits,Generated,1.0,REVIEWED,Generated replacement for unanswered M3 question,1,Generated,{},
