module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M10,M10.10,1,**Question: ** What did the ATA task force aim to improve in MSG-2?,Its focus on condition-monitoring maintenance,Its system-level assessment approach,Its management of individual components,,Its focus on condition-monitoring maintenance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What did the ATA task force aim to improve in MSG-2?"", ""question"": ""**Question: ** What did the ATA task force aim to improve in MSG-2?"", ""options"": [""Its focus on condition-monitoring maintenance"", ""Its system-level assessment approach"", ""Its management of individual components""], ""correct"": ""Its focus on condition-monitoring maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** What type of maintenance process is associated with trended measurements and comparisons?,Hard-time maintenance,Condition-monitoring maintenance,On-condition maintenance,,Condition-monitoring maintenance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What type of maintenance process is associated with trended measurements and comparisons?"", ""question"": ""**Question: ** What type of maintenance process is associated with trended measurements and comparisons?"", ""options"": [""Hard-time maintenance"", ""Condition-monitoring maintenance"", ""On-condition maintenance""], ""correct"": ""Condition-monitoring maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question: ** How did the development of MSG-3 change maintenance approaches?,By focusing on individual components,By addressing safety-related versus economic maintenance,By eliminating routine maintenance tasks,,By addressing safety-related versus economic maintenance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** How did the development of MSG-3 change maintenance approaches?"", ""question"": ""**Question: ** How did the development of MSG-3 change maintenance approaches?"", ""options"": [""By focusing on individual components"", ""By addressing safety-related versus economic maintenance"", ""By eliminating routine maintenance tasks""], ""correct"": ""By addressing safety-related versus economic maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,,,**Question: ** Why was MSG-2 difficult to manage?,It required tracking very few components,It involved continuous monitoring,It necessitated tracking numerous individual components,,It required tracking very few components,EASY,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Why was MSG-2 difficult to manage?"", ""question"": ""**Question: ** Why was MSG-2 difficult to manage?"", ""options"": [""It required tracking very few components"", ""It involved continuous monitoring"", ""It necessitated tracking numerous individual components""], ""correct"": ""It required tracking very few components"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** What did MSG-1 introduce for Boeing 747 aircraft?,Individual component tracking,A decision-logic diagram for maintenance,Elimination of all routine maintenance activities,,A decision-logic diagram for maintenance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What did MSG-1 introduce for Boeing 747 aircraft?"", ""question"": ""**Question: ** What did MSG-1 introduce for Boeing 747 aircraft?"", ""options"": [""Individual component tracking"", ""A decision-logic diagram for maintenance"", ""Elimination of all routine maintenance activities""], ""correct"": ""A decision-logic diagram for maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question: ** What was the primary aim of separating safety-related from economic items in MSG-3?,To enhance operational safety by prioritizing maintenance tasks,To increase economic benefits of maintenance,To eliminate safety-related maintenance tasks,,To eliminate safety-related maintenance tasks,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What was the primary aim of separating safety-related from economic items in MSG-3?"", ""question"": ""**Question: ** What was the primary aim of separating safety-related from economic items in MSG-3?"", ""options"": [""To enhance operational safety by prioritizing maintenance tasks"", ""To increase economic benefits of maintenance"", ""To eliminate safety-related maintenance tasks""], ""correct"": ""To eliminate safety-related maintenance tasks"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.5,1,**Question: ** What maintenance process involves regular inspections of specific equipment?,On-condition maintenance,Preventive maintenance,Condition-monitoring maintenance,,Condition-monitoring maintenance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What maintenance process involves regular inspections of specific equipment?"", ""question"": ""**Question: ** What maintenance process involves regular inspections of specific equipment?"", ""options"": [""On-condition maintenance"", ""Preventive maintenance"", ""Condition-monitoring maintenance""], ""correct"": ""Condition-monitoring maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.5"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question: ** What prompted the creation of the Maintenance Steering Group (MSG)?,An increased demand for luxurious in-flight services,A need for advanced air traffic control systems,A requirement for better aircraft maintenance programs,,A requirement for better aircraft maintenance programs,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What prompted the creation of the Maintenance Steering Group (MSG)?"", ""question"": ""**Question: ** What prompted the creation of the Maintenance Steering Group (MSG)?"", ""options"": [""An increased demand for luxurious in-flight services"", ""A need for advanced air traffic control systems"", ""A requirement for better aircraft maintenance programs""], ""correct"": ""A requirement for better aircraft maintenance programs"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question: ** What is the purpose of the Maintenance Review Board Report (MRBR)?,To outline initial maintenance requirements for new aircraft,To develop individual maintenance programs for airlines,To provide guidelines for pilot training,,To outline initial maintenance requirements for new aircraft,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What is the purpose of the Maintenance Review Board Report (MRBR)?"", ""question"": ""**Question: ** What is the purpose of the Maintenance Review Board Report (MRBR)?"", ""options"": [""To outline initial maintenance requirements for new aircraft"", ""To develop individual maintenance programs for airlines"", ""To provide guidelines for pilot training""], ""correct"": ""To outline initial maintenance requirements for new aircraft"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.9,1,**Question: ** Which document contains both MRBR requirements and mandatory scheduled maintenance requirements?,Aircraft Maintenance Manual (AMM),Maintenance Planning Document (MPD),Maintenance Steering Group (MSG) report,,Aircraft Maintenance Manual (AMM),MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Which document contains both MRBR requirements and mandatory scheduled maintenance requirements?"", ""question"": ""**Question: ** Which document contains both MRBR requirements and mandatory scheduled maintenance requirements?"", ""options"": [""Aircraft Maintenance Manual (AMM)"", ""Maintenance Planning Document (MPD)"", ""Maintenance Steering Group (MSG) report""], ""correct"": ""Aircraft Maintenance Manual (AMM)"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.9"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.1,1,**Question: ** Who approves the aircraft maintenance program developed by an operator?,International Civil Aviation Organization (ICAO),Aircraft manufacturer,National aviation authority (NAA),,National aviation authority (NAA),MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Who approves the aircraft maintenance program developed by an operator?"", ""question"": ""**Question: ** Who approves the aircraft maintenance program developed by an operator?"", ""options"": [""International Civil Aviation Organization (ICAO)"", ""Aircraft manufacturer"", ""National aviation authority (NAA)""], ""correct"": ""National aviation authority (NAA)"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.1"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** How is the reliability of a maintenance program monitored and improved over time?,Through regular pilot training,By developing a new Maintenance Review Board Report (MRBR),Using a reliability program that analyzes operational data,,Using a reliability program that analyzes operational data,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** How is the reliability of a maintenance program monitored and improved over time?"", ""question"": ""**Question: ** How is the reliability of a maintenance program monitored and improved over time?"", ""options"": [""Through regular pilot training"", ""By developing a new Maintenance Review Board Report (MRBR)"", ""Using a reliability program that analyzes operational data""], ""correct"": ""Using a reliability program that analyzes operational data"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.9,1,**Question: ** Which maintenance process involves monitoring mechanical performance and trends to prevent failures?,Hard-time maintenance,On-condition maintenance,Condition-monitoring maintenance,,Condition-monitoring maintenance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Which maintenance process involves monitoring mechanical performance and trends to prevent failures?"", ""question"": ""**Question: ** Which maintenance process involves monitoring mechanical performance and trends to prevent failures?"", ""options"": [""Hard-time maintenance"", ""On-condition maintenance"", ""Condition-monitoring maintenance""], ""correct"": ""Condition-monitoring maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.9"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.5,1,**Question: ** What is the purpose of the Operator Approved Maintenance Programme (OAMP)?,To develop new aircraft types,To track aircraft location,To determine maintenance intervals,,To develop new aircraft types,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What is the purpose of the Operator Approved Maintenance Programme (OAMP)?"", ""question"": ""**Question: ** What is the purpose of the Operator Approved Maintenance Programme (OAMP)?"", ""options"": [""To develop new aircraft types"", ""To track aircraft location"", ""To determine maintenance intervals""], ""correct"": ""To develop new aircraft types"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.5"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,"**Question: ** In the context of maintenance programs, what does AMM stand for?",Aircraft Maintenance Manual,Airborne Maintenance Monitoring,Airworthiness Management Module,,Aircraft Maintenance Manual,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** In the context of maintenance programs, what does AMM stand for?"", ""question"": ""**Question: ** In the context of maintenance programs, what does AMM stand for?"", ""options"": [""Aircraft Maintenance Manual"", ""Airborne Maintenance Monitoring"", ""Airworthiness Management Module""], ""correct"": ""Aircraft Maintenance Manual"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** Which numbering system provides a common reference standard for aircraft documentation?,Aircraft Technical Association (ATA),Maintenance Steering Group (MSG),Aircraft Reference System (ARS),,Aircraft Reference System (ARS),MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Which numbering system provides a common reference standard for aircraft documentation?"", ""question"": ""**Question: ** Which numbering system provides a common reference standard for aircraft documentation?"", ""options"": [""Aircraft Technical Association (ATA)"", ""Maintenance Steering Group (MSG)"", ""Aircraft Reference System (ARS)""], ""correct"": ""Aircraft Reference System (ARS)"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** What are task cards used for in aircraft maintenance?,To track flight operations,To ensure compliance with maintenance procedures,To manage passenger services,,To ensure compliance with maintenance procedures,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What are task cards used for in aircraft maintenance?"", ""question"": ""**Question: ** What are task cards used for in aircraft maintenance?"", ""options"": [""To track flight operations"", ""To ensure compliance with maintenance procedures"", ""To manage passenger services""], ""correct"": ""To ensure compliance with maintenance procedures"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** When might an aircraft require unscheduled maintenance?,As part of the regular maintenance program,After scheduled maintenance tasks,Due to unforeseen events or reports,,As part of the regular maintenance program,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** When might an aircraft require unscheduled maintenance?"", ""question"": ""**Question: ** When might an aircraft require unscheduled maintenance?"", ""options"": [""As part of the regular maintenance program"", ""After scheduled maintenance tasks"", ""Due to unforeseen events or reports""], ""correct"": ""As part of the regular maintenance program"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** What documents are typically required to support the rectification of discovered maintenance problems?,Pilot manuals,Airline brochures,"Aircraft maintenance manuals, structural repair manuals, wiring diagram manuals, etc.",,"Aircraft maintenance manuals, structural repair manuals, wiring diagram manuals, etc.",MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What documents are typically required to support the rectification of discovered maintenance problems?"", ""question"": ""**Question: ** What documents are typically required to support the rectification of discovered maintenance problems?"", ""options"": [""Pilot manuals"", ""Airline brochures"", ""Aircraft maintenance manuals, structural repair manuals, wiring diagram manuals, etc.""], ""correct"": ""Aircraft maintenance manuals, structural repair manuals, wiring diagram manuals, etc."", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.9,1,**Question: ** What is the primary purpose of a Maintenance Planning Document (MPD)?,To outline flight routes,To organize maintenance tasks and schedules,To manage passenger bookings,,To organize maintenance tasks and schedules,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What is the primary purpose of a Maintenance Planning Document (MPD)?"", ""question"": ""**Question: ** What is the primary purpose of a Maintenance Planning Document (MPD)?"", ""options"": [""To outline flight routes"", ""To organize maintenance tasks and schedules"", ""To manage passenger bookings""], ""correct"": ""To organize maintenance tasks and schedules"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.9"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** How does the reliability program contribute to an operator's maintenance program?,By scheduling all maintenance tasks,By analyzing data to identify trends and improve maintenance,By assessing pilot training requirements,,By analyzing data to identify trends and improve maintenance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** How does the reliability program contribute to an operator's maintenance program?"", ""question"": ""**Question: ** How does the reliability program contribute to an operator's maintenance program?"", ""options"": [""By scheduling all maintenance tasks"", ""By analyzing data to identify trends and improve maintenance"", ""By assessing pilot training requirements""], ""correct"": ""By analyzing data to identify trends and improve maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.9,1,**Question: ** Which maintenance process uses trends and statistical data to adjust task intervals?,Hard-time maintenance,On-condition maintenance,Condition-monitoring maintenance,,Condition-monitoring maintenance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Which maintenance process uses trends and statistical data to adjust task intervals?"", ""question"": ""**Question: ** Which maintenance process uses trends and statistical data to adjust task intervals?"", ""options"": [""Hard-time maintenance"", ""On-condition maintenance"", ""Condition-monitoring maintenance""], ""correct"": ""Condition-monitoring maintenance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.9"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,"**Question: ** In the context of maintenance programs, what does ATA chaptalization system refer to?",A system for booking maintenance appointments,A system for tracking pilot training,A numbering system for aircraft documentation,,A numbering system for aircraft documentation,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** In the context of maintenance programs, what does ATA chaptalization system refer to?"", ""question"": ""**Question: ** In the context of maintenance programs, what does ATA chaptalization system refer to?"", ""options"": [""A system for booking maintenance appointments"", ""A system for tracking pilot training"", ""A numbering system for aircraft documentation""], ""correct"": ""A numbering system for aircraft documentation"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** What is the primary function of task cards in maintenance activities?,Tracking aircraft location,Providing procedural instructions and ensuring compliance,Identifying maintenance priorities,,Providing procedural instructions and ensuring compliance,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What is the primary function of task cards in maintenance activities?"", ""question"": ""**Question: ** What is the primary function of task cards in maintenance activities?"", ""options"": [""Tracking aircraft location"", ""Providing procedural instructions and ensuring compliance"", ""Identifying maintenance priorities""], ""correct"": ""Providing procedural instructions and ensuring compliance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.2,2,**Question: ** Why is it important for operators to ensure that maintenance tasks are carried out in compliance with procedures?,To reduce pilot workload,To improve passenger services,To ensure operational safety and airworthiness,,To ensure operational safety and airworthiness,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Why is it important for operators to ensure that maintenance tasks are carried out in compliance with procedures?"", ""question"": ""**Question: ** Why is it important for operators to ensure that maintenance tasks are carried out in compliance with procedures?"", ""options"": [""To reduce pilot workload"", ""To improve passenger services"", ""To ensure operational safety and airworthiness""], ""correct"": ""To ensure operational safety and airworthiness"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.9,1,**Question: ** What documents might be consulted to perform maintenance tasks recommended in engine and vendor manuals?,Airline brochures,Structural repair manuals,Weather reports,,Structural repair manuals,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What documents might be consulted to perform maintenance tasks recommended in engine and vendor manuals?"", ""question"": ""**Question: ** What documents might be consulted to perform maintenance tasks recommended in engine and vendor manuals?"", ""options"": [""Airline brochures"", ""Structural repair manuals"", ""Weather reports""], ""correct"": ""Structural repair manuals"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.9"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question: ** What type of events might trigger the need for unscheduled maintenance?,Routine maintenance tasks,Pilot training sessions,Unforeseen events like tail strikes or lightning strikes,,Routine maintenance tasks,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What type of events might trigger the need for unscheduled maintenance?"", ""question"": ""**Question: ** What type of events might trigger the need for unscheduled maintenance?"", ""options"": [""Routine maintenance tasks"", ""Pilot training sessions"", ""Unforeseen events like tail strikes or lightning strikes""], ""correct"": ""Routine maintenance tasks"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question: ** What role does the MRBR play in the development of an aircraft's maintenance program?,It defines initial minimum scheduled maintenance requirements,It monitors operational data for trends,It manages pilot training schedules,,It defines initial minimum scheduled maintenance requirements,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What role does the MRBR play in the development of an aircraft's maintenance program?"", ""question"": ""**Question: ** What role does the MRBR play in the development of an aircraft's maintenance program?"", ""options"": [""It defines initial minimum scheduled maintenance requirements"", ""It monitors operational data for trends"", ""It manages pilot training schedules""], ""correct"": ""It defines initial minimum scheduled maintenance requirements"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.5,1,**Question: ** What is the primary purpose of an Air Operator Certificate (AOC)?,To define aircraft registration requirements,To allow an operator to conduct commercial air transportation,To ensure compliance with maintenance regulations,,To ensure compliance with maintenance regulations,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What is the primary purpose of an Air Operator Certificate (AOC)?"", ""question"": ""**Question: ** What is the primary purpose of an Air Operator Certificate (AOC)?"", ""options"": [""To define aircraft registration requirements"", ""To allow an operator to conduct commercial air transportation"", ""To ensure compliance with maintenance regulations""], ""correct"": ""To ensure compliance with maintenance regulations"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.5"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question: ** Who has the authority to examine safety aspects of a proposed operation for an AOC?,The accountable manager,The maintenance organization,The relevant aviation authority,,The relevant aviation authority,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Who has the authority to examine safety aspects of a proposed operation for an AOC?"", ""question"": ""**Question: ** Who has the authority to examine safety aspects of a proposed operation for an AOC?"", ""options"": [""The accountable manager"", ""The maintenance organization"", ""The relevant aviation authority""], ""correct"": ""The relevant aviation authority"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.10,1,**Question: ** What location requirement must an applicant for an AOC satisfy?,Principal place of business in any country,Registered office in any country,Principal place of business in the issuing State,,Principal place of business in the issuing State,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** What location requirement must an applicant for an AOC satisfy?"", ""question"": ""**Question: ** What location requirement must an applicant for an AOC satisfy?"", ""options"": [""Principal place of business in any country"", ""Registered office in any country"", ""Principal place of business in the issuing State""], ""correct"": ""Principal place of business in the issuing State"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.10"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M10,M10.1,1,**Question: ** Under what circumstances can an operator hold an AOC issued by another Authority?,"Always, regardless of Authority approval",Only if the other Authority has the same regulations,If specifically approved by the concerned Authorities,,Only if the other Authority has the same regulations,MEDIUM,,,,APPROVED,,1,Module 10.4 possible questions.docx,"{""raw"": ""**Question: ** Under what circumstances can an operator hold an AOC issued by another Authority?"", ""question"": ""**Question: ** Under what circumstances can an operator hold an AOC issued by another Authority?"", ""options"": [""Always, regardless of Authority approval"", ""Only if the other Authority has the same regulations"", ""If specifically approved by the concerned Authorities""], ""correct"": ""Only if the other Authority has the same regulations"", ""answer_text"": null, ""category"": null, ""source_file"": ""Module 10.4 possible questions.docx"", ""source_module"": ""M10"", ""fmt"": ""csv"", ""module"": ""M10"", ""syllabusRef"": ""M10.1"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
