module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M9,,,What is a key element of effective written communication for engineers?,Using as much jargon as possible,Clarity and completeness to avoid misinterpretation,Writing very briefly,,Clarity and completeness to avoid misinterpretation,MEDIUM,09.07 Communication,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is a key element of effective written communication for engineers?"", ""question"": ""What is a key element of effective written communication for engineers?"", ""options"": [""Using as much jargon as possible"", ""Clarity and completeness to avoid misinterpretation"", ""Writing very briefly""], ""correct"": ""Clarity and completeness to avoid misinterpretation"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.07 Communication"", ""isEssay"": false}",False
M9,,,Why are shift handovers particularly critical in aviation maintenance?,They are a legal formality only,Loss of information during handover has caused multiple accidents,They only matter for management,,Loss of information during handover has caused multiple accidents,HARD,09.07 Communication,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Why are shift handovers particularly critical in aviation maintenance?"", ""question"": ""Why are shift handovers particularly critical in aviation maintenance?"", ""options"": [""They are a legal formality only"", ""Loss of information during handover has caused multiple accidents"", ""They only matter for management""], ""correct"": ""Loss of information during handover has caused multiple accidents"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""09.07 Communication"", ""isEssay"": false}",False
M9,,,What is the sharp end in accident investigation terminology?,The management level,The person directly involved in the accident,The regulatory body,,The person directly involved in the accident,MEDIUM,09.08 Human Errors,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is the sharp end in accident investigation terminology?"", ""question"": ""What is the sharp end in accident investigation terminology?"", ""options"": [""The management level"", ""The person directly involved in the accident"", ""The regulatory body""], ""correct"": ""The person directly involved in the accident"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.08 Human Errors"", ""isEssay"": false}",False
M9,,,Why is the blunt end important in human error analysis?,It assigns blame to individuals,Systemic and organisational factors often underlie errors,It is less important than the sharp end,,Systemic and organisational factors often underlie errors,HARD,09.08 Human Errors,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Why is the blunt end important in human error analysis?"", ""question"": ""Why is the blunt end important in human error analysis?"", ""options"": [""It assigns blame to individuals"", ""Systemic and organisational factors often underlie errors"", ""It is less important than the sharp end""], ""correct"": ""Systemic and organisational factors often underlie errors"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""09.08 Human Errors"", ""isEssay"": false}",False
M9,,,What is the primary purpose of an occurrence reporting system?,To punish those who make errors,To learn from events and improve safety,To satisfy regulatory requirements only,,To learn from events and improve safety,MEDIUM,09.09 Safety Management,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is the primary purpose of an occurrence reporting system?"", ""question"": ""What is the primary purpose of an occurrence reporting system?"", ""options"": [""To punish those who make errors"", ""To learn from events and improve safety"", ""To satisfy regulatory requirements only""], ""correct"": ""To learn from events and improve safety"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.09 Safety Management"", ""isEssay"": false}",False
M9,,,What is the relationship between just culture and safety reporting?,Just culture discourages reporting,Just culture encourages reporting by distinguishing errors from misconduct,Just culture has no effect on reporting,,Just culture encourages reporting by distinguishing errors from misconduct,HARD,09.09 Safety Management,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is the relationship between just culture and safety reporting?"", ""question"": ""What is the relationship between just culture and safety reporting?"", ""options"": [""Just culture discourages reporting"", ""Just culture encourages reporting by distinguishing errors from misconduct"", ""Just culture has no effect on reporting""], ""correct"": ""Just culture encourages reporting by distinguishing errors from misconduct"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""09.09 Safety Management"", ""isEssay"": false}",False
M9,,,Which of the following is one of the Dirty Dozen?,Aircraft design,Complacency,Weather conditions,,Complacency,EASY,09.10 The Dirty Dozen And Risk Mitigation,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Which of the following is one of the Dirty Dozen?"", ""question"": ""Which of the following is one of the Dirty Dozen?"", ""options"": [""Aircraft design"", ""Complacency"", ""Weather conditions""], ""correct"": ""Complacency"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.10 The Dirty Dozen And Risk Mitigation"", ""isEssay"": false}",False
M9,,,What is the recommended mitigation for lack of assertiveness?,Avoid confrontation,Provide clear feedback and never compromise safety standards,Always agree with supervisors,,Provide clear feedback and never compromise safety standards,MEDIUM,09.10 The Dirty Dozen And Risk Mitigation,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is the recommended mitigation for lack of assertiveness?"", ""question"": ""What is the recommended mitigation for lack of assertiveness?"", ""options"": [""Avoid confrontation"", ""Provide clear feedback and never compromise safety standards"", ""Always agree with supervisors""], ""correct"": ""Provide clear feedback and never compromise safety standards"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.10 The Dirty Dozen And Risk Mitigation"", ""isEssay"": false}",False
M9,,,Why is lack of resources particularly dangerous in maintenance environments?,It has no effect on safety,It can force technicians to use workarounds that compromise quality,It only affects cost,,It can force technicians to use workarounds that compromise quality,HARD,09.10 The Dirty Dozen And Risk Mitigation,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Why is lack of resources particularly dangerous in maintenance environments?"", ""question"": ""Why is lack of resources particularly dangerous in maintenance environments?"", ""options"": [""It has no effect on safety"", ""It can force technicians to use workarounds that compromise quality"", ""It only affects cost""], ""correct"": ""It can force technicians to use workarounds that compromise quality"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""09.10 The Dirty Dozen And Risk Mitigation"", ""isEssay"": false}",False
M9,M9.1,,What percentage of aviation accidents are attributed to human factors?,Less than 25%,Approximately 50%,Over 75%,,Over 75%,EASY,09.01 General,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What percentage of aviation accidents are attributed to human factors?"", ""question"": ""What percentage of aviation accidents are attributed to human factors?"", ""options"": [""Less than 25%"", ""Approximately 50%"", ""Over 75%""], ""correct"": ""Over 75%"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.1"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.01 General"", ""isEssay"": false}",False
M9,M9.1,,What is Murphy's Law in aviation maintenance?,Everything that can go wrong will go wrong,All errors are preventable,Maintenance always causes accidents,,Everything that can go wrong will go wrong,MEDIUM,09.01 General,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is Murphy's Law in aviation maintenance?"", ""question"": ""What is Murphy's Law in aviation maintenance?"", ""options"": [""Everything that can go wrong will go wrong"", ""All errors are preventable"", ""Maintenance always causes accidents""], ""correct"": ""Everything that can go wrong will go wrong"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.1"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.01 General"", ""isEssay"": false}",False
M9,M9.2,,Which part of the eye is responsible for colour vision?,Rods,Cones,Iris,,Cones,EASY,09.02 Human Performance and Limitations,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Which part of the eye is responsible for colour vision?"", ""question"": ""Which part of the eye is responsible for colour vision?"", ""options"": [""Rods"", ""Cones"", ""Iris""], ""correct"": ""Cones"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.2"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.02 Human Performance and Limitations"", ""isEssay"": false}",False
M9,M9.2,,What is selective attention?,Paying attention to everything,Focusing on specific stimuli while ignoring others,Dividing attention between tasks,,Focusing on specific stimuli while ignoring others,MEDIUM,09.02 Human Performance and Limitations,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is selective attention?"", ""question"": ""What is selective attention?"", ""options"": [""Paying attention to everything"", ""Focusing on specific stimuli while ignoring others"", ""Dividing attention between tasks""], ""correct"": ""Focusing on specific stimuli while ignoring others"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.2"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.02 Human Performance and Limitations"", ""isEssay"": false}",False
M9,M9.3,,What is peer pressure in maintenance?,Positive encouragement from colleagues,Influence from colleagues that can lead to unsafe practices,Training from senior staff,,Influence from colleagues that can lead to unsafe practices,EASY,09.03 Social Psychology,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is peer pressure in maintenance?"", ""question"": ""What is peer pressure in maintenance?"", ""options"": [""Positive encouragement from colleagues"", ""Influence from colleagues that can lead to unsafe practices"", ""Training from senior staff""], ""correct"": ""Influence from colleagues that can lead to unsafe practices"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.3"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.03 Social Psychology"", ""isEssay"": false}",False
M9,M9.3,,How can culture affect safety in maintenance organisations?,Culture has no impact on safety,A positive safety culture reduces errors and encourages reporting,Only technical skills matter,,A positive safety culture reduces errors and encourages reporting,MEDIUM,09.03 Social Psychology,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""How can culture affect safety in maintenance organisations?"", ""question"": ""How can culture affect safety in maintenance organisations?"", ""options"": [""Culture has no impact on safety"", ""A positive safety culture reduces errors and encourages reporting"", ""Only technical skills matter""], ""correct"": ""A positive safety culture reduces errors and encourages reporting"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.3"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.03 Social Psychology"", ""isEssay"": false}",False
M9,M9.4,,What is stress in Human Factors?,Only physical tiredness,The body response to demands placed upon it,A lack of motivation,,The body response to demands placed upon it,EASY,09.04 Factors That Affect Performance,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is stress in Human Factors?"", ""question"": ""What is stress in Human Factors?"", ""options"": [""Only physical tiredness"", ""The body response to demands placed upon it"", ""A lack of motivation""], ""correct"": ""The body response to demands placed upon it"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.4"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.04 Factors That Affect Performance"", ""isEssay"": false}",False
M9,M9.4,,Which of the following is a cause of stress in maintenance?,Regular working hours,Time pressure and deadlines,Adequate staffing,,Time pressure and deadlines,MEDIUM,09.04 Factors That Affect Performance,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Which of the following is a cause of stress in maintenance?"", ""question"": ""Which of the following is a cause of stress in maintenance?"", ""options"": [""Regular working hours"", ""Time pressure and deadlines"", ""Adequate staffing""], ""correct"": ""Time pressure and deadlines"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.4"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.04 Factors That Affect Performance"", ""isEssay"": false}",False
M9,M9.4,,How does circadian rhythm affect night shift workers?,It has no effect on night workers,It causes natural drowsiness at certain times reducing alertness,It improves night performance,,It causes natural drowsiness at certain times reducing alertness,HARD,09.04 Factors That Affect Performance,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""How does circadian rhythm affect night shift workers?"", ""question"": ""How does circadian rhythm affect night shift workers?"", ""options"": [""It has no effect on night workers"", ""It causes natural drowsiness at certain times reducing alertness"", ""It improves night performance""], ""correct"": ""It causes natural drowsiness at certain times reducing alertness"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.4"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""09.04 Factors That Affect Performance"", ""isEssay"": false}",False
M9,M9.5,,What effect does noise have on maintenance performance?,It improves concentration,It can cause stress and communication difficulties,No effect on performance,,It can cause stress and communication difficulties,EASY,09.05 Physical Environment,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What effect does noise have on maintenance performance?"", ""question"": ""What effect does noise have on maintenance performance?"", ""options"": [""It improves concentration"", ""It can cause stress and communication difficulties"", ""No effect on performance""], ""correct"": ""It can cause stress and communication difficulties"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.5"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.05 Physical Environment"", ""isEssay"": false}",False
M9,M9.5,,Why is climate control important in hangars?,It affects paint drying only,Extreme temperatures affect concentration and manual dexterity,It has no impact on maintenance,,Extreme temperatures affect concentration and manual dexterity,MEDIUM,09.05 Physical Environment,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Why is climate control important in hangars?"", ""question"": ""Why is climate control important in hangars?"", ""options"": [""It affects paint drying only"", ""Extreme temperatures affect concentration and manual dexterity"", ""It has no impact on maintenance""], ""correct"": ""Extreme temperatures affect concentration and manual dexterity"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.5"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.05 Physical Environment"", ""isEssay"": false}",False
M9,M9.6,,What is a risk of repetitive tasks?,Increased motivation,Boredom and reduced vigilance,Faster completion,,Boredom and reduced vigilance,EASY,09.06 Tasks,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is a risk of repetitive tasks?"", ""question"": ""What is a risk of repetitive tasks?"", ""options"": [""Increased motivation"", ""Boredom and reduced vigilance"", ""Faster completion""], ""correct"": ""Boredom and reduced vigilance"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.6"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.06 Tasks"", ""isEssay"": false}",False
M9,M9.7,,What is non-verbal communication?,Written instructions,Body language and facial expressions,Technical terminology,,Body language and facial expressions,EASY,09.07 Communication,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is non-verbal communication?"", ""question"": ""What is non-verbal communication?"", ""options"": [""Written instructions"", ""Body language and facial expressions"", ""Technical terminology""], ""correct"": ""Body language and facial expressions"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.7"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.07 Communication"", ""isEssay"": false}",False
M9,M9.8,,What is a human error?,Deliberate sabotage,An unintended action deviating from the standard,A regulatory violation,,An unintended action deviating from the standard,EASY,09.08 Human Errors,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is a human error?"", ""question"": ""What is a human error?"", ""options"": [""Deliberate sabotage"", ""An unintended action deviating from the standard"", ""A regulatory violation""], ""correct"": ""An unintended action deviating from the standard"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.8"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.08 Human Errors"", ""isEssay"": false}",False
M9,M9.8,,What is the purpose of a just culture?,To punish all errors equally,To distinguish between honest mistakes and negligence,To eliminate all errors,,To distinguish between honest mistakes and negligence,MEDIUM,09.08 Human Errors,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is the purpose of a just culture?"", ""question"": ""What is the purpose of a just culture?"", ""options"": [""To punish all errors equally"", ""To distinguish between honest mistakes and negligence"", ""To eliminate all errors""], ""correct"": ""To distinguish between honest mistakes and negligence"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.8"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.08 Human Errors"", ""isEssay"": false}",False
M9,M9.9,,What is risk mitigation?,Ignoring risks,Taking action to reduce risk to acceptable levels,Accepting all risks,,Taking action to reduce risk to acceptable levels,MEDIUM,09.09 Safety Management,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is risk mitigation?"", ""question"": ""What is risk mitigation?"", ""options"": [""Ignoring risks"", ""Taking action to reduce risk to acceptable levels"", ""Accepting all risks""], ""correct"": ""Taking action to reduce risk to acceptable levels"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.9"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.09 Safety Management"", ""isEssay"": false}",False
M9,M9.10,,What is complacency?,Being satisfied with work quality,Overconfidence due to familiarity reducing vigilance,Being unhappy with procedures,,Overconfidence due to familiarity reducing vigilance,EASY,09.10 The Dirty Dozen And Risk Mitigation,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is complacency?"", ""question"": ""What is complacency?"", ""options"": [""Being satisfied with work quality"", ""Overconfidence due to familiarity reducing vigilance"", ""Being unhappy with procedures""], ""correct"": ""Overconfidence due to familiarity reducing vigilance"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.10"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": ""09.10 The Dirty Dozen And Risk Mitigation"", ""isEssay"": false}",False
M9,M9.10,,What is a safety net for dealing with distractions?,Ignore the distraction,Mark uncompleted work to know where to restart,Work twice as fast,,Mark uncompleted work to know where to restart,MEDIUM,09.10 The Dirty Dozen And Risk Mitigation,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""What is a safety net for dealing with distractions?"", ""question"": ""What is a safety net for dealing with distractions?"", ""options"": [""Ignore the distraction"", ""Mark uncompleted work to know where to restart"", ""Work twice as fast""], ""correct"": ""Mark uncompleted work to know where to restart"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.10"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": ""09.10 The Dirty Dozen And Risk Mitigation"", ""isEssay"": false}",False
M9,M9.10,,How should an organisation respond to clear misconduct after investigation?,Ignore it to maintain morale,Apply disciplinary policy consistently and fairly,Punish everyone equally,,Apply disciplinary policy consistently and fairly,HARD,09.10 The Dirty Dozen And Risk Mitigation,,,APPROVED,,1,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""How should an organisation respond to clear misconduct after investigation?"", ""question"": ""How should an organisation respond to clear misconduct after investigation?"", ""options"": [""Ignore it to maintain morale"", ""Apply disciplinary policy consistently and fairly"", ""Punish everyone equally""], ""correct"": ""Apply disciplinary policy consistently and fairly"", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.10"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""09.10 The Dirty Dozen And Risk Mitigation"", ""isEssay"": false}",False
M9,M9.1,,Explain the importance of Human Factors training in aviation maintenance and cite examples of accidents where human error was a contributing factor.,,,,,,HARD,M9.1,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Explain the importance of Human Factors training in aviation maintenance and cite examples of accidents where human error was a contributing factor."", ""question"": ""Explain the importance of Human Factors training in aviation maintenance and cite examples of accidents where human error was a contributing factor."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.1"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.1"", ""isEssay"": true}",True
M9,M9.2,,Describe the human sensory systems relevant to aviation maintenance and their limitations.,,,,,,HARD,M9.2,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Describe the human sensory systems relevant to aviation maintenance and their limitations."", ""question"": ""Describe the human sensory systems relevant to aviation maintenance and their limitations."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.2"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.2"", ""isEssay"": true}",True
M9,M9.3,,Explain how social psychology principles apply to maintenance team dynamics and safety culture.,,,,,,HARD,M9.3,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Explain how social psychology principles apply to maintenance team dynamics and safety culture."", ""question"": ""Explain how social psychology principles apply to maintenance team dynamics and safety culture."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.3"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.3"", ""isEssay"": true}",True
M9,M9.4,,Analyse the factors that affect human performance in aviation maintenance and propose mitigations.,,,,,,HARD,M9.4,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Analyse the factors that affect human performance in aviation maintenance and propose mitigations."", ""question"": ""Analyse the factors that affect human performance in aviation maintenance and propose mitigations."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.4"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.4"", ""isEssay"": true}",True
M9,M9.5,,Describe how the physical environment influences maintenance performance and what controls should be implemented.,,,,,,HARD,M9.5,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Describe how the physical environment influences maintenance performance and what controls should be implemented."", ""question"": ""Describe how the physical environment influences maintenance performance and what controls should be implemented."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.5"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.5"", ""isEssay"": true}",True
M9,M9.6,,Explain why certain maintenance tasks are more prone to human error and how task design can reduce this risk.,,,,,,HARD,M9.6,,,APPROVED,,5,EASA-Module-9a-Human-Factors-Complete.pdf,"{""raw"": ""Explain why certain maintenance tasks are more prone to human error and how task design can reduce this risk."", ""question"": ""Explain why certain maintenance tasks are more prone to human error and how task design can reduce this risk."", ""options"": [], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""EASA-Module-9a-Human-Factors-Complete.pdf"", ""source_module"": ""M9"", ""fmt"": ""csv"", ""module"": ""M9"", ""syllabusRef"": ""M9.6"", ""level"": """", ""difficulty"": ""HARD"", ""subTopic"": ""M9.6"", ""isEssay"": true}",True
